,price,address,street,agency,irl,image,surface-area,status,number-of-rooms,interior,construction-period,garden-surface-area,plot-size,postcode,date
3228,2775,5611 EH Eindhoven (Binnenstad),Apartment Smalle Haven,HouseHunting Eindhoven,/apartment-for-rent/eindhoven/ddf1a319/smalle-haven,https://casco-media-prod.global.ssl.fastly.net/ddf1a319-fb47-57f2-b989-019561e7445c/ff8392ead6f233ab4b44ab83abdfa8f2.jpg?width=600&auto=webp,132,,3,Upholstered,,,,5611EH,2021-10-25
3229,5250,2594 AC Den Haag (Bezuidenhout-West),Apartment Bezuidenhoutseweg,Karens Real Estate,/apartment-for-rent/den-haag/06e7950e/bezuidenhoutseweg,https://casco-media-prod.global.ssl.fastly.net/06e7950e-0b2e-562f-bd70-6015b654b23c/6a98bbd792cf6e0351ca4fa3f0bcf58b.png?width=600&auto=webp,295,,6,Furnished,,,,2594AC,2021-10-25
3230,945,2522 NC Den Haag (Laakkwartier-Oost),Apartment Lyonnetstraat 91,Rent a Stone,/apartment-for-rent/den-haag/0095bf94/lyonnetstraat,https://casco-media-prod.global.ssl.fastly.net/0095bf94-4e5e-5659-8b3d-52e3b4d2569c/6af0aec8281abd761864ff6275dd4aad.png?width=600&auto=webp,65,,3,Upholstered,,,,2522NC,2021-10-25
3231,1125,5223 GX Den Bosch (De Schutskamp),Apartment Boschmeerplein,HouseHunting Den Bosch,/apartment-for-rent/den-bosch/561f9812/boschmeerplein,https://casco-media-prod.global.ssl.fastly.net/561f9812-895d-59be-96a6-fd47903ead54/bdda21eae997a4399e1fa1160313ec6d.jpg?width=600&auto=webp,113,,4,Upholstered,,,,5223GX,2021-10-25
3232,1895,3512 KS Utrecht (Nieuwegracht-Oost),Apartment Schalkwijkstraat,VGW Housing,/apartment-for-rent/utrecht/2df9b142/schalkwijkstraat,https://casco-media-prod.global.ssl.fastly.net/2df9b142-c57b-50c1-a9ba-2831e07c62e5/878478f490c8a66a517430c1d99fff0d.jpg?width=600&auto=webp,86,,4,Upholstered,,,,3512KS,2021-10-25
3233,975,6213 ET Maastricht (Campagne),Apartment Sauterneslaan,Van Gerwen Housing,/apartment-for-rent/maastricht/ea020e2f/sauterneslaan,https://casco-media-prod.global.ssl.fastly.net/ea020e2f-d4f5-569d-a0ba-79f095e212f4/3ef041f767392dfd7e05b180bddaa191.jpg?width=600&auto=webp,71,,3,Upholstered,,,,6213ET,2021-10-25
3234,1795,1181 RD Amstelveen (Elsrijk West),Apartment Keizer Karelweg,First Class Housing,/apartment-for-rent/amstelveen/fde3ff8f/keizer-karelweg,https://casco-media-prod.global.ssl.fastly.net/fde3ff8f-70c6-5c5e-8c17-52d4ad2c3972/b6d55dafed3080714a6130ed8a15442b.jpg?width=600&auto=webp,105,,3,Furnished,,,,1181RD,2021-10-25
3235,1350,2011 CG Haarlem (Burgwal),Apartment Spaarne,Centraal Makelaardij,/apartment-for-rent/haarlem/2b71f1bd/spaarne,https://casco-media-prod.global.ssl.fastly.net/2b71f1bd-9f71-5f0e-a471-38b744622c34/299bcf655a9c4302fb3ac43e45156ab2.jpg?width=600&auto=webp,50,,1,Upholstered or furnished,,,,2011CG,2021-10-25
3236,1800,5611 BG Eindhoven (Philipsdorp),Apartment Hoog Gagel,Best Intermediair Vastgoed Makelaardij,/apartment-for-rent/eindhoven/60648b65/hoog-gagel,https://casco-media-prod.global.ssl.fastly.net/60648b65-fecf-5e72-857c-5e0b450854ca/3dc901ea423144d9c3fbf0e4325e9492.jpg?width=600&auto=webp,91,,3,Upholstered,,,,5611BG,2021-10-25
3237,1910,2011 PP Haarlem (Binnenstad),Apartment Zoetestraat 25 B,Van Oosterom Makelaar,/apartment-for-rent/haarlem/0448c033/zoetestraat,https://casco-media-prod.global.ssl.fastly.net/0448c033-158c-5542-827d-729ae1d13f07/e6bae53cafdf846bc2d211e5b7c708f6.jpg?width=600&auto=webp,90,,3,Upholstered,,,,2011PP,2021-10-25
3238,1700,1012 BS Amsterdam (Burgwallen-Oude Zijde),Apartment Bloedstraat,Michiel Stolker Real Estate,/apartment-for-rent/amsterdam/707e506e/bloedstraat,https://media.pararius.nl/image/PR0001658000/PR0001658467/image/jpeg/400x600/AmsterdamBloedstraat-4370_1.jpg,85,,3,Furnished,,,,1012BS,2021-10-25
3239,690,8261 HS Kampen (Binnenstad Kampen),Apartment Voorstraat,Maxx Zwolle,/apartment-for-rent/kampen/8b0e8adf/voorstraat,https://casco-media-prod.global.ssl.fastly.net/8b0e8adf-4bd4-5fdd-b328-f4ef656ea8a8/0a8ab8ade03a895c5aabf0264b62e5a1.jpg?width=600&auto=webp,42,,2,Shell,,,,8261HS,2021-10-25
3240,1450,2015 AL Haarlem (Bloemenbuurt),Apartment Narcisplantsoen,123Wonen Haarlem,/apartment-for-rent/haarlem/00b04b33/narcisplantsoen,https://casco-media-prod.global.ssl.fastly.net/00b04b33-ab9b-5d22-9695-e710fc762d55/0c2c2f2b190ae0bfd6fb3986e5f7b599.jpg?width=600&auto=webp,75,,3,Furnished,,,,2015AL,2021-10-25
3241,6500,2587 AB Den Haag (Westbroekpark),House Nieuwe Duinweg 19,B&F Makelaar,/house-for-rent/den-haag/687854fa/nieuwe-duinweg,https://casco-media-prod.global.ssl.fastly.net/687854fa-aa08-5ddd-ba9f-cdcc87aceee8/29f466e49095c05dd1003ec0a6575400.jpg?width=600&auto=webp,356,,8,Upholstered or furnished,,,,2587AB,2021-10-25
3242,1975,4617 GN Bergen op Zoom (Bergse Plaat),House Statietjalk,123Wonen West-Brabant,/house-for-rent/bergen-op-zoom/56e285a5/statietjalk,https://casco-media-prod.global.ssl.fastly.net/56e285a5-f5cc-52e3-a8f5-56903834815b/ea54546f91e8de678fb70541956f0661.jpg?width=600&auto=webp,160,,5,Furnished,,,,4617GN,2021-10-25
3243,1450,1083 EC Amsterdam (Buitenveldert-Oost),Apartment Van Nijenrodeweg,Amsterdam Homes,/apartment-for-rent/amsterdam/1058b2ca/van-nijenrodeweg,https://media.pararius.nl/image/PR0001658000/PR0001658464/image/jpeg/400x600/AmsterdamVanNijenrodeweg-b871_3.jpg,40,,2,Furnished,,,,1083EC,2021-10-25
3244,1450,4901 JG Oosterhout (Centrum),Apartment Kerkstraat,Interhouse verhuurmakelaars Breda,/apartment-for-rent/oosterhout-nb/d1e35302/kerkstraat,https://casco-media-prod.global.ssl.fastly.net/d1e35302-8817-5395-b2e8-83c41f378db7/96376865c00060db94250904c59957d8.jpg?width=600&auto=webp,180,,6,Upholstered,,,,4901JG,2021-10-25
3245,1295,7958 RK Koekange (Koekange),House Dorpsstraat,123Wonen Drenthe,/house-for-rent/koekange/86b7e3f5/dorpsstraat,https://casco-media-prod.global.ssl.fastly.net/86b7e3f5-dcb4-5a6b-89a4-28ead143d505/1d3b8da02421714c92d41773636539fe.jpg?width=600&auto=webp,132,,4,Upholstered,,,,7958RK,2021-10-25
3246,1425,3031 AG Rotterdam (Rubroek),Apartment Lombardkade 21,Fonzt,/apartment-for-rent/rotterdam/af6bbe2f/lombardkade,https://media.pararius.nl/image/PR0001658000/PR0001658459/image/jpeg/400x600/RotterdamLombardkade-f86c_3.jpg,60,,3,Furnished,,,,3031AG,2021-10-25
3247,1695,6255 AM Noorbeek (Noorbeek),House Dorpstraat 19,NOVA Housing,/house-for-rent/noorbeek/0b462fde/dorpstraat,https://media.pararius.nl/image/PR0001658000/PR0001658457/image/jpeg/400x600/NoorbeekDorpstraat-5688_1.jpg,163,,5,Upholstered,,,,6255AM,2021-10-25
3248,1375,2012 VJ Haarlem (Rozenprieel-noord),Apartment Linschotenstraat,Centraal Makelaardij,/apartment-for-rent/haarlem/74131c3f/linschotenstraat,https://casco-media-prod.global.ssl.fastly.net/74131c3f-b550-5b89-943c-dc243078dcb2/ddec73ff470b32e90aee52b8e87e160e.jpg?width=600&auto=webp,64,,2,,,50,,2012VJ,2021-10-25
3249,1750,3024 EP Rotterdam (Schiemond),Apartment Müllerkade,VERRA Real Estate Rotterdam,/apartment-for-rent/rotterdam/7edd174a/muellerkade,https://casco-media-prod.global.ssl.fastly.net/7edd174a-59e4-59af-9810-666f0ffc6301/535a03024f2e5505d764c0e43cd0484d.jpg?width=600&auto=webp,97,,3,Furnished,,,,3024EP,2021-10-25
3250,1850,2311 VZ Leiden (Academiewijk),Apartment Galgewater 30,Tweelwonen.nl Noordwijk,/apartment-for-rent/leiden/0d0e081d/galgewater,https://casco-media-prod.global.ssl.fastly.net/0d0e081d-2c23-508e-b043-1a5506bd8cd2/f70cb02aba88203ea1ac344074a81943.jpg?width=600&auto=webp,103,,4,Furnished,,,,2311VZ,2021-10-25
3251,1250,3037 TD Rotterdam (Liskwartier),Apartment Willebrordusplein,Perfectrent,/apartment-for-rent/rotterdam/b10e937d/willebrordusplein,https://casco-media-prod.global.ssl.fastly.net/b10e937d-0364-5e50-a041-d69e36a49fc6/823208405438cbf807f09384b2b2b460.jpg?width=600&auto=webp,75,,3,Upholstered,,,,3037TD,2021-10-25
3252,925,9711 KM Groningen (Binnenstad-Zuid),Apartment Pelsterstraat,Rotsvast Groningen,/apartment-for-rent/groningen/209cd666/pelsterstraat,https://casco-media-prod.global.ssl.fastly.net/209cd666-a56e-5cd7-a23d-5c7f75e5b0cb/1baba9dbb3185e5427ad5570e38209de.jpg?width=600&auto=webp,46,,2,Upholstered,,,,9711KM,2021-10-25
3253,1142,3555 GH Utrecht (Zuilen-Noord),Apartment Van Heesstraat,NederWoon Verhuurmakelaars Utrecht,/apartment-for-rent/utrecht/ffec339e/van-heesstraat,https://casco-media-prod.global.ssl.fastly.net/ffec339e-9910-5a68-8a31-0e8da52301f2/c1f36fe2a0040d41e15b79b106de7062.jpg?width=600&auto=webp,54,,2,Furnished,,,,3555GH,2021-10-25
3254,1150,2593 RN Den Haag (Bezuidenhout-Oost),Apartment Spaarwaterstraat 34,Langezaal makelaars,/apartment-for-rent/den-haag/6244f6b6/spaarwaterstraat,https://casco-media-prod.global.ssl.fastly.net/6244f6b6-32a4-5ed6-ad5c-ec49a2cbc797/a71f97d518090237fb208f39793c34b0.jpg?width=600&auto=webp,80,,4,Upholstered,,,,2593RN,2021-10-25
3255,1285,2021 HA Haarlem (Nelson Mandelabuurt),Apartment Johannes de Breukstraat 1 A,Interhouse verhuurmakelaars Haarlem,/apartment-for-rent/haarlem/6a24054e/johannes-de-breukstraat,https://casco-media-prod.global.ssl.fastly.net/6a24054e-d5fe-5dba-be3b-880259715ad6/f9a3a0c300290b5a429435de34ba8b3f.jpg?width=600&auto=webp,48,,2,Upholstered,,,,2021HA,2021-10-25
3256,3250,1012 VG Amsterdam (Burgwallen-Nieuwe Zijde),Apartment Singel 99 bel,Parker & Williams Real Estate Services,/apartment-for-rent/amsterdam/a8d127bd/singel,https://casco-media-prod.global.ssl.fastly.net/a8d127bd-56d1-5073-a913-220078843c59/359f85f6d7bbcfc79485d62ce29cc606.jpg?width=600&auto=webp,120,,4,Furnished,,,,1012VG,2021-10-25
3257,5000,1017 NB Amsterdam (Grachtengordel-Zuid),House Leidsegracht 55,Parker & Williams Real Estate Services,/house-for-rent/amsterdam/b4b4b1d9/leidsegracht,https://casco-media-prod.global.ssl.fastly.net/b4b4b1d9-8ade-5eb4-9c86-168d5f2c2f81/7f25acd93fb8316f3c7f8597616abc69.jpg?width=600&auto=webp,190,,7,Upholstered or furnished,,,,1017NB,2021-10-25
3258,1750,4835 EC Breda (Ginneken),House Dillenburgstraat,Rotsvast Breda,/house-for-rent/breda/63b1a328/dillenburgstraat,https://casco-media-prod.global.ssl.fastly.net/63b1a328-6aef-5eda-a36f-6b53c678a7fd/8ed48c5e590056e996b8123ca495d140.jpg?width=600&auto=webp,110,,4,Upholstered,,,,4835EC,2021-10-25
3259,1750,5211 EA Den Bosch (Binnenstad-Centrum),Apartment Postelstraat,De Verhuurder Vastgoedbemiddeling,/apartment-for-rent/den-bosch/fb73384c/postelstraat,https://media.pararius.nl/image/PR0001658000/PR0001658448/image/jpeg/400x600/DenBoschPostelstraat-45c2_4.jpg,120,,3,Upholstered,,,,5211EA,2021-10-25
3260,1600,5581 AL Waalre (Waalre),House De Mommers,Stoit Groep,/house-for-rent/waalre/b7b911a5/de-mommers,https://casco-media-prod.global.ssl.fastly.net/b7b911a5-ebff-5018-a42c-5aba49e8c486/5daf58ee947a2ef95e145ff25bb4bd81.jpg?width=600&auto=webp,110,,4,,1974,,,5581AL,2021-10-25
3261,1650,2314 CN Leiden (Roomburg),Apartment Neptunuskade,Koops Makelaardij Leiden,/apartment-for-rent/leiden/6e3b6c2d/neptunuskade,https://casco-media-prod.global.ssl.fastly.net/6e3b6c2d-f6b7-5773-8462-b36196226a74/e127a00ef953a0548a3f4cfb55c2b0a3.jpg?width=600&auto=webp,115,,3,Furnished,,,,2314CN,2021-10-25
3262,895,4735 AA Zegge (Zegge),Apartment Onze Lieve Vrouwestraat,CS Wonen,/apartment-for-rent/zegge/902f3233/onze-lieve-vrouwestraat,https://casco-media-prod.global.ssl.fastly.net/902f3233-606f-5ae4-928b-b85eea8aac1a/e2e027e03ba6201d141ba4c2f0703e6f.jpg?width=600&auto=webp,149,,5,Upholstered,,,,4735AA,2021-10-25
3263,1500,3066 TL Rotterdam (Prinsenland),Apartment Beelstraat 64,Stad en Land Makelaars,/apartment-for-rent/rotterdam/08041013/beelstraat,https://casco-media-prod.global.ssl.fastly.net/08041013-1942-526b-aa55-d97e038adc33/878dd905c11bba57dea83326dcc9ae94.jpg?width=600&auto=webp,100,,4,Furnished,,,,3066TL,2021-10-25
3264,1850,3072 MJ Rotterdam (Kop van Zuid),Apartment Wierdsmaplein,VERRA Real Estate Rotterdam,/apartment-for-rent/rotterdam/89258a6f/wierdsmaplein,https://casco-media-prod.global.ssl.fastly.net/89258a6f-7185-5cdc-81f0-bae1407c0b99/98feaf38f2b9cd891a37b0ea99aad1fb.jpg?width=600&auto=webp,87,,3,Furnished,,,,3072MJ,2021-10-25
3265,1195,3082 PR Rotterdam (Oud Charlois),Apartment Zuidhoek,Max Rental,/apartment-for-rent/rotterdam/9e2b1d44/zuidhoek,https://casco-media-prod.global.ssl.fastly.net/9e2b1d44-1537-5d24-893a-2fe2e491b3c6/5437ea4932d980ccbf8ad592e7a9812a.jpg?width=600&auto=webp,102,,3,Upholstered,,,,3082PR,2021-10-25
3266,1225,3112 RE Schiedam (Rotterdamsedijk),Apartment Swammerdamsingel 19 A,Wonen Hartje -,/apartment-for-rent/schiedam/6810b0fb/swammerdamsingel,https://media.pararius.nl/image/PR0001658000/PR0001658445/image/jpeg/400x600/SchiedamSwammerdamsingel-02a4_1.jpg,78,,3,Upholstered,,,,3112RE,2021-10-25
3267,2500,1069 TD Amsterdam (Osdorp-Midden),Apartment H. Gerhardstraat,RE/MAX Pro,/apartment-for-rent/amsterdam/a71cfa2a/h-gerhardstraat,https://casco-media-prod.global.ssl.fastly.net/a71cfa2a-e358-5591-a052-9430765090ab/7006203880db7d7ba0e861b6bbc752aa.jpg?width=600&auto=webp,115,,4,Furnished,,,,1069TD,2021-10-25
3268,2000,2596 TC Den Haag (Waalsdorp),Apartment Van Hogenhoucklaan,Plink Garantiemakelaars,/apartment-for-rent/den-haag/3e6e9146/van-hogenhoucklaan,https://casco-media-prod.global.ssl.fastly.net/3e6e9146-8a46-5eb9-8a02-8739746fd392/107be7bda43e4eb3f5940caea0a25d4e.jpg?width=600&auto=webp,126,,4,Upholstered,,,,2596TC,2021-10-25
3269,1195,9791 CT Ten Boer (Ten Boer Dorp),Apartment Hendrik Westerstraat,123Wonen Groningen,/apartment-for-rent/ten-boer/2d2ae718/hendrik-westerstraat,https://casco-media-prod.global.ssl.fastly.net/2d2ae718-8bf9-5b16-8cfe-e30ae27ba641/cca353a58efe875cb16a207d23743966.jpg?width=600&auto=webp,61,,2,Furnished,,,,9791CT,2021-10-25
3270,1095,3083 ZN Rotterdam (Carnisse),Apartment Fazantstraat,Housing Solutions,/apartment-for-rent/rotterdam/7e2aca09/fazantstraat,https://casco-media-prod.global.ssl.fastly.net/7e2aca09-baa5-5998-aef2-7ce41a78cf20/0e608698c589378ae57359febcb3a01b.jpg?width=600&auto=webp,50,,3,Upholstered,,,,3083ZN,2021-10-25
3271,1850,1181 TE Amstelveen (Elsrijk Oost),House Carel Fabritiuslaan 54,Eenhoorn Management B.V.,/house-for-rent/amstelveen/0cbf3170/carel-fabritiuslaan,https://casco-media-prod.global.ssl.fastly.net/0cbf3170-5ec9-5f62-aae4-ce464f72e9d4/625e15e5de34cfd1e5931284ccf4503d.jpg?width=600&auto=webp,82,,4,Shell,,,,1181TE,2021-10-25
3272,1450,2586 KE Den Haag (Scheveningen Badplaats),Apartment Rederserf,Sonar appartementen,/apartment-for-rent/den-haag/bc3fa393/rederserf,https://casco-media-prod.global.ssl.fastly.net/bc3fa393-3bb2-5eee-b6bf-9203459b0c75/8dcba40184f8e8987a71968b066e330f.jpg?width=600&auto=webp,70,,2,Furnished,,,,2586KE,2021-10-25
3273,2250,2514 KC Den Haag (Willemspark),Apartment Prinses Mariestraat 7 F,Wooncompany Den Haag,/apartment-for-rent/den-haag/5b180a32/prinses-mariestraat,https://casco-media-prod.global.ssl.fastly.net/5b180a32-37dc-5529-ba0f-fef50734445e/ba917bfd29019b654f444743b4ac3168.jpg?width=600&auto=webp,113,,3,Furnished,,,,2514KC,2021-10-25
3274,615,3742 CC Baarn (Centrum),Room Schoolstraat 25 Kamer 9,Brick Brokers,/room-for-rent/baarn/2555f569/schoolstraat,https://casco-media-prod.global.ssl.fastly.net/2555f569-7c1e-5788-8ef3-d4fd759a3445/492f1b9f8a663b97d412fc603ee0c3c7.jpg?width=600&auto=webp,30,,1,,,,,3742CC,2021-10-25
3275,1100,7413 SK Deventer (Rode Dorp),House Klinkenbeltsweg,NederWoon verhuurmakelaars Deventer,/house-for-rent/deventer/ab1aef19/klinkenbeltsweg,https://casco-media-prod.global.ssl.fastly.net/ab1aef19-e36f-50e3-8411-3ce4bb6dabdf/58597676e2aedfd0563dda4ce33c5a06.jpg?width=600&auto=webp,122,,4,Upholstered,,,,7413SK,2021-10-25
3276,2250,1073 SB Amsterdam (Zuid Pijp),Apartment Tolstraat,Brixt,/apartment-for-rent/amsterdam/dea62342/tolstraat,https://casco-media-prod.global.ssl.fastly.net/dea62342-09b7-5094-a996-4856a83313a4/3f25691fcf0eef516b5f57efa22caf45.jpg?width=600&auto=webp,80,,3,Upholstered,,,,1073SB,2021-10-25
3277,2950,1016 BE Amsterdam (Grachtengordel-West),Apartment Herengracht 187 C,Prinsen Residence International,/apartment-for-rent/amsterdam/6debed84/herengracht,https://casco-media-prod.global.ssl.fastly.net/6debed84-cb43-5951-9b94-c2f158ab2ee3/b5cbfaa9532cbc71f96e23aff2aa098b.jpg?width=600&auto=webp,90,,3,Furnished,,,,1016BE,2021-10-25
3278,1350,5622 AA Eindhoven (Kronehoef),Apartment Kloosterdreef,Budget Housing,/apartment-for-rent/eindhoven/d5547d22/kloosterdreef,https://media.pararius.nl/image/PR0001658000/PR0001658442/image/jpeg/400x600/EindhovenKloosterdreef-58ce_16.jpg,73,,3,Upholstered,,,,5622AA,2021-10-25
3279,1160,4701 EW Roosendaal (Centrum-Oud),House Boulevard,123Wonen West-Brabant,/house-for-rent/roosendaal/1ab313ec/boulevard,https://casco-media-prod.global.ssl.fastly.net/1ab313ec-0a28-5fa5-827d-c21145ac1115/e40fdb7d25fe2bd65ce2f9f3a0acc6ea.jpg?width=600&auto=webp,85,,4,Upholstered,,,,4701EW,2021-10-25
3280,1125,1105 BM Amsterdam (Amstel III/Bullewijk),Apartment Pietersbergweg,Wolf Huisvestingsgroep,/apartment-for-rent/amsterdam/a353909f/pietersbergweg,https://media.pararius.nl/image/PR0001658000/PR0001658434/image/jpeg/400x600/AmsterdamPietersbergweg-06ac_18.jpg,61,,2,Upholstered,,,,1105BM,2021-10-25
3281,1350,2031 VR Haarlem (Sportliedenbuurt),Apartment Rie Mastenbroekstraat,EHR Haarlem - Leiden,/apartment-for-rent/haarlem/31ce8f32/rie-mastenbroekstraat,https://media.pararius.nl/image/PR0001658000/PR0001658431/image/jpeg/400x600/HaarlemRieMastenbroekstraat-9442_1.jpg,65,,2,Upholstered,,,,2031VR,2021-10-25
3282,1250,1422 KD Uithoorn (Zijdelwaard),Apartment Leopoldlaan 4,Find your room,/apartment-for-rent/uithoorn/2ebec71b/leopoldlaan,https://media.pararius.nl/image/PR0001658000/PR0001658429/image/jpeg/400x600/UithoornLeopoldlaan-526d_5.jpg,50,,2,Furnished,,,,1422KD,2021-10-25
3283,2495,6224 JL Maastricht (Scharn),House Mockveld,Prohousing,/house-for-rent/maastricht/3ed5a84a/mockveld,https://casco-media-prod.global.ssl.fastly.net/3ed5a84a-8c7d-584a-8d7e-60434d92a5c3/d43bcf0cf50690ffb749a16bc00c11b9.jpg?width=600&auto=webp,160,,6,Upholstered,,,,6224JL,2021-10-25
3284,1750,2132 GH Hoofddorp (Hoofddorp Graan voor Visch),House Graan voor Visch 18809,The Brick Club,/house-for-rent/hoofddorp/cf07ea61/graan-voor-visch,https://casco-media-prod.global.ssl.fastly.net/cf07ea61-5c5f-52de-8a2e-67ceaf439c9e/0b4d81a18fcd3ed030286d001bee5f74.jpg?width=600&auto=webp,125,,5,Furnished,,,,2132GH,2021-10-25
3285,1850,2585 EW Den Haag (Archipelbuurt),Apartment Laan Copes van Cattenburch 69 H,The Hague Real Estate Services,/apartment-for-rent/den-haag/66fa2a26/laan-copes-van-cattenburch,https://casco-media-prod.global.ssl.fastly.net/66fa2a26-155b-5666-8abc-63b6bc741b68/080cf876e53e440d8f7690ea551a83df.jpg?width=600&auto=webp,37,,1,Furnished,,,,2585EW,2021-10-25
3286,5000,2587 TX Den Haag (Belgisch Park),Apartment Zwolsestraat 11,The Hague Real Estate Services,/apartment-for-rent/den-haag/02229814/zwolsestraat,https://casco-media-prod.global.ssl.fastly.net/02229814-4eeb-5cf4-8b85-ca852c7a87f8/9cbef849403055eff070c68057def295.jpg?width=600&auto=webp,275,,4,Furnished,,,,2587TX,2021-10-25
3287,1990,3607 AA Maarssen (Duivenkamp),House Duivenkamp,Amstel Housing Utrecht,/house-for-rent/maarssen/9a9296ba/duivenkamp,https://casco-media-prod.global.ssl.fastly.net/9a9296ba-221c-588e-85a5-bc82d5fef858/46bf8ea1df94f784d4f2819582aa03ba.jpg?width=600&auto=webp,123,,6,Upholstered,,,,3607AA,2021-10-25
3288,1300,6814 HK Arnhem (Burgemeesterswijk),Apartment Van Lawick van Pabststraat,Franke & van der Aa Makelaars,/apartment-for-rent/arnhem/ca5e12a9/van-lawick-van-pabststraat,https://casco-media-prod.global.ssl.fastly.net/ca5e12a9-757c-5a6f-a3fc-62a6dccd69a9/37a0e817bb0ce2a22908cc833cf8f0c3.jpg?width=600&auto=webp,86,,3,,1906,,,6814HK,2021-10-25
3289,995,5261 BN Vught (Taalstraat en omgeving),Apartment Eikendonck,Nu-huren.nl,/apartment-for-rent/vught/7f1a5fd0/eikendonck,https://casco-media-prod.global.ssl.fastly.net/7f1a5fd0-9d3c-5a71-b8d2-ccc7224b8274/37861df13449dad3b52179f3aa5e20db.jpg?width=600&auto=webp,60,,2,Upholstered,,,,5261BN,2021-10-25
3290,1195,"3511 KH Utrecht (Lange Elisabethstraat, Mariaplaats en omgeving)",Apartment Lijnmarkt,B&S Rental Service,/apartment-for-rent/utrecht/1b6eacf6/lijnmarkt,https://casco-media-prod.global.ssl.fastly.net/1b6eacf6-6ee2-5c5f-be52-cfb0292bb198/70e747ee461eacfe68c5235cb13fcee2.jpg?width=600&auto=webp,45,,2,Furnished,,,,3511KH,2021-10-25
3291,1650,3071 PR Rotterdam (Kop van Zuid - Entrepot),Apartment Handelsplein,Riva Rentals,/apartment-for-rent/rotterdam/9b341c29/handelsplein,https://casco-media-prod.global.ssl.fastly.net/9b341c29-a649-56ba-b27f-6c2fa49b0962/aed78fb45bcd7383845854b9cf2dc203.jpg?width=600&auto=webp,106,,2,Furnished,,,,3071PR,2021-10-25
3292,1500,3082 SK Rotterdam (Oud Charlois),Apartment Oostvoornsestraat 15 A,Heimstaden,/apartment-for-rent/rotterdam/1eff7bd8/oostvoornsestraat,https://casco-media-prod.global.ssl.fastly.net/1eff7bd8-ae23-5e19-aafb-ebc1b0e693af/6a03471825bad1e5694fe2a4c50e79f0.jpg?width=600&auto=webp,147,,7,Upholstered,,,,3082SK,2021-10-25
3293,1450,5251 DN Vlijmen (Vlijmen-Dorp),Apartment De Klok,Rotsvast Den Bosch,/apartment-for-rent/vlijmen/dbfa68c2/de-klok,https://casco-media-prod.global.ssl.fastly.net/dbfa68c2-4dd7-5207-a89f-23135b88e4ff/483c838270799386c79b6696459c914b.jpg?width=600&auto=webp,110,,4,Upholstered or furnished,,,,5251DN,2021-10-25
3294,2300,4811 HE Breda (Chassé),House Vierwindenstraat,Rotsvast Breda,/house-for-rent/breda/edd24207/vierwindenstraat,https://casco-media-prod.global.ssl.fastly.net/edd24207-3ece-55f6-a314-9ca34f4e4eed/85f8b4ca42ee25e75989b835a5bda9c9.jpg?width=600&auto=webp,200,,7,Furnished,,,,4811HE,2021-10-25
3295,1250,1211 HA Hilversum (Centrum),Apartment Langestraat 46 C,Brick Brokers,/apartment-for-rent/hilversum/42cc1e5e/langestraat,https://casco-media-prod.global.ssl.fastly.net/42cc1e5e-f846-54cf-8c09-827351f43fc6/f12d835ec824a5d2aa3e1c60a3a6a374.jpg?width=600&auto=webp,63,,3,,,,,1211HA,2021-10-25
3296,1475,5223 MX Den Bosch (Paleiskwartier),Apartment Bordeslaan,Rotsvast Den Bosch,/apartment-for-rent/den-bosch/1bfdc408/bordeslaan,https://casco-media-prod.global.ssl.fastly.net/1bfdc408-b7c0-5e9e-a496-5c844f7f65a5/50dd2f844b4c7a6df389e53c61c30c61.jpg?width=600&auto=webp,115,,3,Upholstered,,,,5223MX,2021-10-25
